0.0,255.29454345703124,23.180302817225453
0.0,255.29454345703124,23.180302817225453
1.0,254.16333618164063,76.89533900521694
2.0,252.6352966308594,139.5216459351033
3.0,249.9997985839844,68.78026382163168
4.0,249.43380126953124,117.56120010964574
5.0,244.23965454101562,102.49699604213238
10.0,255.891552734375,349.6682902677357
15.0,246.66826171875,60.47325293406844
20.0,256.70347290039064,238.51412577949463
30.0,257.73760986328125,97.61559794954955
40.0,248.6770812988281,202.26748406201602
50.0,256.0523254394531,161.77208152659236
60.0,250.137353515625,125.20756997406484
70.0,262.4520751953125,95.85680947773159
80.0,249.21507568359374,48.482101416811346
90.0,248.82141723632813,267.2546065618843
100.0,257.5530517578125,68.44845129571856
-1.0,256.8786682128906,77.47987101949751
-2.0,255.92987060546875,196.58694690801204
-3.0,245.866845703125,8.579140140637755
-4.0,250.83200073242188,183.88600283302367
-5.0,250.56832275390624,212.04195235759022
-10.0,255.30315551757812,149.24092135593295
-15.0,250.9433837890625,246.91365502603352
