0.0,245.7909362792969,23.175761965513228
0.0,245.7909362792969,23.175761965513228
1.0,245.63012084960937,205.06926274798812
2.0,249.55284423828124,18.374483112096787
3.0,252.85247802734375,32.803568246588114
4.0,249.9235046386719,34.62812223643064
5.0,249.12220458984376,35.26278479270637
10.0,245.49390258789063,111.22552568666637
15.0,244.35869750976562,57.21221530675889
20.0,241.30673217773438,78.92153607569635
30.0,246.6826965332031,104.7383525619656
40.0,245.68226318359376,249.69319670036435
50.0,248.17919311523437,33.32038606420159
60.0,247.74306640625,142.92529252298178
70.0,239.0185302734375,31.593526860103008
80.0,247.08265991210936,126.76882273055614
-2.0,248.32077026367188,41.15918241553008
-3.0,250.33043823242187,99.91605071999133
-4.0,250.04332275390624,77.09429334685206
-5.0,244.96373291015624,22.07073361374438
-10.0,243.6217041015625,31.535905614495277
-15.0,250.32562255859375,76.732621544227
-20.0,255.07529907226564,44.77806868053973
-30.0,244.813330078125,35.641266894116995
-40.0,239.74915161132813,45.53323344789446
-50.0,244.8297607421875,183.26813331902025
